x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.0,0.0,0.0,-7.450580596923828e-06,0.0661536455154419,-0.056948473795046084,-0.010202944278717041,0.14764344692230225,-0.09863822360216545,0.001088261604309082,0.2196764349937439,-0.13107217301308083,0.003421306610107422,0.28188395500183105,-0.15722838987289833,-0.12394970655441284,0.014378190040588379,-0.0917067398565905,-0.014706134796142578,0.015943527221679688,-0.12119983334719109,-0.006484687328338623,0.046977221965789795,-0.13072066952167916,-0.033393681049346924,0.056418776512145996,-0.1402248536485331,-0.11897152662277222,-0.06685745716094971,-0.08184972603498863,0.0036573410034179688,-0.04191869497299194,-0.10863101680456566,0.0025209784507751465,-0.009483039379119873,-0.10486138810097145,-0.027780354022979736,-0.013791859149932861,-0.1051240806716578,-0.09526711702346802,-0.12336915731430054,-0.0749850590962069,0.017201662063598633,-0.0906517505645752,-0.0975709651845591,0.010077059268951416,-0.059365808963775635,-0.08336710382877754,-0.02334725856781006,-0.06159263849258423,-0.07547608961044716,-0.06548517942428589,-0.1615990400314331,-0.07531524647652077,0.01868373155593872,-0.1334579586982727,-0.10071882058559822,0.01799166202545166,-0.1042216420173645,-0.1034470667379992,-0.007488250732421875,-0.09548008441925049,-0.10340164054809975,ERASE
0.0,0.0,0.0,0.0059174299240112305,0.06553959846496582,-0.05754091526151228,0.0059645771980285645,0.1438535451889038,-0.10113222832561064,0.022812843322753906,0.21155482530593872,-0.13603005493760634,0.0243685245513916,0.2694895267486572,-0.1655343541014247,-0.11155086755752563,0.015921354293823242,-0.0937490233290248,-0.0031934380531311035,0.011706411838531494,-0.12790261889577437,0.012549519538879395,0.03501594066619873,-0.14122939790368605,-0.011859655380249023,0.04206913709640503,-0.152060366522079,-0.10571455955505371,-0.06103247404098511,-0.08482590253234434,0.015135526657104492,-0.0447353720664978,-0.11461234773278761,0.024088025093078613,-0.00852048397064209,-0.11270289058566618,-0.0034410953521728516,-0.0072705745697021484,-0.11336146230578947,-0.08408939838409424,-0.11587196588516235,-0.07912623817802,0.026997923851013184,-0.09205517172813416,-0.10509485686898756,0.027530789375305176,-0.05599033832550049,-0.09308836544633436,-0.003412783145904541,-0.05178028345108032,-0.08584065670848418,-0.056040048599243164,-0.15238764882087708,-0.08035665686011839,0.02865380048751831,-0.1322912871837616,-0.10508692200065184,0.03415733575820923,-0.09818273782730103,-0.10634195740104246,0.01275944709777832,-0.08382919430732727,-0.10515523637414503,ERASE
0.0,0.0,0.0,0.01392984390258789,0.07577168941497803,-0.07351521123752036,0.030616283416748047,0.15381330251693726,-0.12506016064986625,0.05785775184631348,0.21597129106521606,-0.16292737890586295,0.070182204246521,0.2739024758338928,-0.1946095721851293,-0.08079147338867188,0.02918189764022827,-0.12641288806304374,0.035740673542022705,0.017511963844299316,-0.16824126709803977,0.044360339641571045,0.04908257722854614,-0.18159448076590934,0.01597827672958374,0.06400060653686523,-0.1912804888616506,-0.0733572244644165,-0.05237957835197449,-0.10824454296931663,0.04985201358795166,-0.03927969932556152,-0.1467125164400045,0.05305969715118408,0.005260109901428223,-0.1409955220352117,0.02575916051864624,0.01123744249343872,-0.13755959738597312,-0.052400827407836914,-0.10791224241256714,-0.09356503654822745,0.06022578477859497,-0.08645626902580261,-0.12656641472682395,0.05513167381286621,-0.04596436023712158,-0.11162944604262748,0.024808645248413086,-0.041396886110305786,-0.10087176878556647,-0.028278827667236328,-0.14284256100654602,-0.08662998397454658,0.054563820362091064,-0.1260562539100647,-0.12087482680186667,0.05595111846923828,-0.094048410654068,-0.12699704338416495,0.03431576490402222,-0.08370199799537659,-0.12781498302325645,ERASE
0.0,0.0,0.0,0.010710299015045166,0.06090393662452698,-0.0645221320043845,0.01833242177963257,0.1323445737361908,-0.11365536573040913,0.04513043165206909,0.1894705593585968,-0.15249429615843724,0.059182167053222656,0.23830559849739075,-0.18517206581938694,-0.08857089281082153,0.0131550133228302,-0.10767942639697026,0.01657402515411377,0.007149726152420044,-0.15133962007868718,0.03742188215255737,0.033559173345565796,-0.16963635357726048,0.020429253578186035,0.04665413498878479,-0.18257167908060978,-0.08251243829727173,-0.05754375457763672,-0.09636546644080113,0.03628474473953247,-0.04326909780502319,-0.13724943968165348,0.04541248083114624,7.790327072143555e-05,-0.14051118465769719,0.018420696258544922,0.00950506329536438,-0.14387068125117253,-0.06302404403686523,-0.10988682508468628,-0.08894285532343815,0.049476802349090576,-0.09129458665847778,-0.1235240024577422,0.05078178644180298,-0.04919850826263428,-0.11615785184014271,0.022440016269683838,-0.03984925150871277,-0.11130925240624379,-0.03743797540664673,-0.14525839686393738,-0.08853352787602375,0.04547429084777832,-0.13444861769676208,-0.11918769004452656,0.05154293775558472,-0.10283753275871277,-0.12520281943190525,0.030858993530273438,-0.09097465872764587,-0.1276683208595557,ERASE
0.0,0.0,0.0,0.026105165481567383,0.06641575694084167,-0.08687720303423418,0.048561275005340576,0.14114782214164734,-0.14758305107243075,0.07165992259979248,0.18971344828605652,-0.19272695337421908,0.07927525043487549,0.2243957817554474,-0.23030824814922823,-0.06594884395599365,0.0059487223625183105,-0.142531065689397,0.045837581157684326,-0.023230314254760742,-0.19060917054302706,0.055171310901641846,0.009644567966461182,-0.20563426469452395,0.025809526443481445,0.03493836522102356,-0.21592205618507876,-0.06482791900634766,-0.06909677386283875,-0.12035774295218005,0.05620533227920532,-0.07532200217247009,-0.1667578652966739,0.06224048137664795,-0.02317225933074951,-0.16559567903168215,0.031873345375061035,-0.005606472492218018,-0.16551425908691897,-0.04869735240936279,-0.12076464295387268,-0.10273817037231936,0.06244844198226929,-0.11929243803024292,-0.1435996875632526,0.06541579961776733,-0.07149732112884521,-0.13585343812592043,0.038978397846221924,-0.05308854579925537,-0.13023531292564883,-0.02760237455368042,-0.15217962861061096,-0.09315308039076342,0.05652409791946411,-0.15093109011650085,-0.13067488227970614,0.06446957588195801,-0.1150849461555481,-0.14084590827114596,0.045145630836486816,-0.09625169634819031,-0.14592908178455843,ERASE
0.0,0.0,0.0,0.02492666244506836,0.05698910355567932,-0.07826822119891119,0.042495548725128174,0.12745267152786255,-0.13671158868014288,0.06882554292678833,0.17460912466049194,-0.18343602734744024,0.08362621068954468,0.21308082342147827,-0.2224031748169608,-0.06813263893127441,-0.008265882730484009,-0.12252832817971182,0.04507559537887573,-0.04468265175819397,-0.16836563366591406,0.055134475231170654,-0.0025638043880462646,-0.18205616491972876,0.026304662227630615,0.023502707481384277,-0.1920428486460395,-0.06742203235626221,-0.07435205578804016,-0.10663580018221808,0.05180692672729492,-0.08648291230201721,-0.15207321065604162,0.05911242961883545,-0.02428343892097473,-0.15081807094752264,0.029020249843597412,-0.007673084735870361,-0.15043296533762884,-0.05358034372329712,-0.12128946185112,-0.09611789005934668,0.05689680576324463,-0.12713944911956787,-0.13484132903754187,0.059446513652801514,-0.07115784287452698,-0.12762861567675543,0.031752169132232666,-0.050653666257858276,-0.122808842539186,-0.032333195209503174,-0.15225517749786377,-0.0934448899620719,0.0509570837020874,-0.15543413162231445,-0.12504549938380194,0.05737042427062988,-0.11712825298309326,-0.13352394717871618,0.035402894020080566,-0.09920847415924072,-0.1390405507677741,ERASE
0.0,0.0,0.0,0.027572274208068848,0.05273789167404175,-0.08494219022406924,0.04315871000289917,0.12116003036499023,-0.14841800021542895,0.06742453575134277,0.16460555791854858,-0.19919433283223498,0.08267676830291748,0.21405720710754395,-0.24227364944829333,-0.06712710857391357,-0.013527989387512207,-0.13497301029576647,0.039823949337005615,-0.04743921756744385,-0.18207602786435473,0.05258291959762573,-0.008262276649475098,-0.19316547202481615,0.025183498859405518,0.017496734857559204,-0.20076369332684862,-0.06743025779724121,-0.07919657230377197,-0.11686118530644762,0.04700404405593872,-0.09193074703216553,-0.16338123964681017,0.057329535484313965,-0.02903115749359131,-0.15939567076577532,0.024566471576690674,-0.012648224830627441,-0.15678157495869982,-0.05406469106674194,-0.1266651153564453,-0.10420487659587252,0.051950275897979736,-0.13514503836631775,-0.1446109025420128,0.0586545467376709,-0.07909753918647766,-0.13558745967759478,0.03194141387939453,-0.05626460909843445,-0.1293596236647545,-0.03264826536178589,-0.1588612198829651,-0.09975620942725527,0.047410428524017334,-0.1654970645904541,-0.13142945455922472,0.05697774887084961,-0.12344330549240112,-0.13794074046029436,0.03614306449890137,-0.1014326810836792,-0.14223729657544482,ERASE
0.0,0.0,0.0,0.028784871101379395,0.05223965644836426,-0.08620392844868263,0.04871398210525513,0.1193268895149231,-0.14680978969526848,0.07474637031555176,0.1691846251487732,-0.1934894950766619,0.0873488187789917,0.21741706132888794,-0.23228571132612785,-0.06406599283218384,-0.01648464798927307,-0.13611458555651268,0.03854483366012573,-0.047874659299850464,-0.1840833158869799,0.04849129915237427,-0.01196703314781189,-0.19657124892664513,0.02118372917175293,0.012639343738555908,-0.20512537971926292,-0.06340360641479492,-0.08276540040969849,-0.11556759045315346,0.05083775520324707,-0.09101969003677368,-0.16306378261042198,0.05971705913543701,-0.0351184606552124,-0.1609510065693911,0.03152114152908325,-0.01979789137840271,-0.16006651834440788,-0.048766911029815674,-0.12806975841522217,-0.10068801359129509,0.05799686908721924,-0.13449668884277344,-0.1435031773228701,0.06262534856796265,-0.08133387565612793,-0.13770865217638573,0.037363290786743164,-0.05745360255241394,-0.13337122217608055,-0.026068687438964844,-0.15842454135417938,-0.0938690038104113,0.055445969104766846,-0.1634342223405838,-0.13183811620665153,0.06322938203811646,-0.12604892253875732,-0.14415780023527702,0.042495787143707275,-0.10511845350265503,-0.15181409136248192,ERASE
0.0,0.0,0.0,0.030046463012695312,0.04512736201286316,-0.08781301130196084,0.041833698749542236,0.08577704429626465,-0.14963944901367654,0.05947005748748779,0.10812854766845703,-0.19717099417587747,0.06747192144393921,0.1391492486000061,-0.23641947556873788,-0.08898818492889404,-0.06222298741340637,-0.1250358437432908,0.03033548593521118,-0.10457611083984375,-0.17728566278358926,0.03400498628616333,-0.06432455778121948,-0.2031673704518937,-0.003341078758239746,-0.04513844847679138,-0.22301816095253457,-0.09025591611862183,-0.13303878903388977,-0.10574620862146844,0.034164488315582275,-0.15394991636276245,-0.15457207609554757,0.03463476896286011,-0.09545502066612244,-0.16062956203361978,0.002142012119293213,-0.08003672957420349,-0.1656479601993226,-0.07770150899887085,-0.18019592761993408,-0.0929296528234147,0.0397191047668457,-0.19277894496917725,-0.13273867119690408,0.03699451684951782,-0.13816940784454346,-0.128175250185933,0.005025088787078857,-0.11965182423591614,-0.12530941416164865,-0.05542081594467163,-0.21014168858528137,-0.08894985069176187,0.03413945436477661,-0.21412716805934906,-0.11808264900585641,0.03745335340499878,-0.17420025169849396,-0.12584026802917947,0.009975612163543701,-0.15695008635520935,-0.1312280212773942,ERASE
0.0,0.0,0.0,0.0369797945022583,0.039304912090301514,-0.09590209174472974,0.052909672260284424,0.08167523145675659,-0.16154203462917494,0.08002877235412598,0.11073875427246094,-0.21165508675892042,0.09260916709899902,0.13803505897521973,-0.25286055255253004,-0.06722992658615112,-0.07039350271224976,-0.14110968160946058,0.04911893606185913,-0.1007126122713089,-0.19265610623676466,0.05044764280319214,-0.06367790699005127,-0.20987165618259596,0.013920426368713379,-0.05130842328071594,-0.22274095464069532,-0.06533974409103394,-0.13904684782028198,-0.11756231534797834,0.05811429023742676,-0.14869201183319092,-0.16718389737922834,0.05483400821685791,-0.08323806524276733,-0.16596027362663435,0.016197264194488525,-0.07115362584590912,-0.16499722647983717,-0.04944688081741333,-0.18319720029830933,-0.10071515935976194,0.06467854976654053,-0.18705333769321442,-0.1419314061434953,0.05696350336074829,-0.12783005833625793,-0.13436392593700575,0.020328640937805176,-0.11159861087799072,-0.1292688314946382,-0.02670156955718994,-0.20929887890815735,-0.09303419936020063,0.06121295690536499,-0.20622500777244568,-0.12473713505584882,0.059210240840911865,-0.1618483066558838,-0.1330687021048753,0.03004276752471924,-0.1434887945652008,-0.13880421865303205,ERASE
0.0,0.0,0.0,0.033692002296447754,0.036513179540634155,-0.08042321231867078,0.04582697153091431,0.06396880745887756,-0.13659736391807797,0.07220393419265747,0.09500572085380554,-0.180323674052012,0.09464621543884277,0.136429101228714,-0.21616384264732602,-0.06427639722824097,-0.07488065958023071,-0.11843757209087613,0.053469300270080566,-0.10938121378421783,-0.16684391972328427,0.05547046661376953,-0.06544879078865051,-0.1865608828952432,0.019585371017456055,-0.05556043982505798,-0.20138957974220517,-0.06395477056503296,-0.13880932331085205,-0.10085567709709409,0.059827983379364014,-0.1501031517982483,-0.14587525901104215,0.05586719512939453,-0.08657896518707275,-0.14662822958732846,0.018917381763458252,-0.07281698286533356,-0.14735145744587186,-0.050914764404296875,-0.17887645959854126,-0.08908593532348874,0.06434398889541626,-0.18573016673326492,-0.12532423314358,0.05847609043121338,-0.12730731070041656,-0.11918618407751325,0.02425074577331543,-0.10935917496681213,-0.1150540622761369,-0.02945810556411743,-0.20370910316705704,-0.08523756143356565,0.05931377410888672,-0.1980638951063156,-0.11006778356338742,0.05915546417236328,-0.15597325563430786,-0.11557822552229169,0.03215450048446655,-0.14096026122570038,-0.11970464017893079,ERASE
0.0,0.0,0.0,0.03326737880706787,0.024318724870681763,-0.08425722874189034,0.04494422674179077,0.045979976654052734,-0.14367412633681909,0.06930410861968994,0.06754356622695923,-0.1895713419416012,0.08815717697143555,0.09863317012786865,-0.22657402462745324,-0.07293838262557983,-0.10860413312911987,-0.12136293805623666,0.04021555185317993,-0.14290177822113037,-0.1716635883548321,0.049314022064208984,-0.09176532924175262,-0.18939105279231683,0.01371753215789795,-0.0770445466041565,-0.20156609124923364,-0.06940072774887085,-0.17107079178094864,-0.10193101174617425,0.05166447162628174,-0.18693839758634567,-0.14909522838378564,0.05616849660873413,-0.1136864423751831,-0.1482669920423092,0.014688611030578613,-0.09893958270549774,-0.14664359993720666,-0.05383676290512085,-0.20839720219373703,-0.08867597437883035,0.05945521593093872,-0.2212020754814148,-0.12821104235435143,0.06224697828292847,-0.15472745895385742,-0.1198621378042759,0.024577438831329346,-0.13381467759609222,-0.11313413686538354,-0.03127944469451904,-0.2311173677444458,-0.08313970870757714,0.05721932649612427,-0.2315225899219513,-0.109644828806168,0.061689794063568115,-0.1795250102877617,-0.11300279803062097,0.03194648027420044,-0.1580362468957901,-0.11472061879420892,ERASE
0.0,0.0,0.0,0.025663018226623535,0.04584929347038269,-0.09131354919537227,0.03692436218261719,0.09005013108253479,-0.1527850710497729,0.06051415205001831,0.11236581206321716,-0.19958602717980067,0.07620388269424438,0.13653036952018738,-0.23772148123844783,-0.06542891263961792,-0.05720929801464081,-0.13052100769146602,0.046792447566986084,-0.09569327533245087,-0.17953368357285182,0.05209416151046753,-0.050846099853515625,-0.1942282103644244,0.01763981580734253,-0.0287664532661438,-0.20427004328831355,-0.06281077861785889,-0.12176898121833801,-0.10741538635357539,0.05767601728439331,-0.13730037957429886,-0.15670595399006526,0.060849010944366455,-0.0692964643239975,-0.156387844000899,0.02485281229019165,-0.05101765692234039,-0.1548295401678912,-0.04826456308364868,-0.16344090551137924,-0.09090595773323695,0.061336517333984375,-0.17487181723117828,-0.134274207864844,0.06282246112823486,-0.11610046774148941,-0.12847400537594478,0.03261786699295044,-0.0935717523097992,-0.12257161817415874,-0.027885615825653076,-0.19059543311595917,-0.08262964418991725,0.057645201683044434,-0.1952521726489067,-0.11629749915465037,0.06515848636627197,-0.15272796154022217,-0.12499266943796794,0.042983949184417725,-0.13226881623268127,-0.12929376295670192,ERASE
0.0,0.0,0.0,0.020269393920898438,0.042260125279426575,-0.08367490960743984,0.026162147521972656,0.08940650522708893,-0.14268879039671978,0.043567121028900146,0.119697704911232,-0.18894011719611248,0.05298042297363281,0.1603241115808487,-0.2269477490940388,-0.07938975095748901,-0.05207572877407074,-0.12654914899256786,0.02501612901687622,-0.09694311022758484,-0.17535279138472637,0.035655856132507324,-0.0590263307094574,-0.18906121893313488,0.010345935821533203,-0.03871016204357147,-0.19753398938563427,-0.0774269700050354,-0.11542260646820068,-0.1071003992715176,0.041471898555755615,-0.13440988957881927,-0.15474375529673656,0.04656672477722168,-0.06604965031147003,-0.15100438340094646,0.012578427791595459,-0.042682334780693054,-0.14658004982855877,-0.06350922584533691,-0.15757852792739868,-0.09388932032969555,0.04507172107696533,-0.16570793837308884,-0.13543560548213085,0.04715383052825928,-0.10207496583461761,-0.12624613387969097,0.018197596073150635,-0.07391683757305145,-0.11770846141961178,-0.04250127077102661,-0.1836223229765892,-0.08867984457400402,0.0356752872467041,-0.18639882653951645,-0.1210047919907864,0.04425334930419922,-0.146280936896801,-0.1273623500623997,0.024433493614196777,-0.12564139068126678,-0.12955033226397594,ERASE
0.0,0.0,0.0,0.018169641494750977,0.043475523591041565,-0.08114722589981227,0.022071242332458496,0.0942893773317337,-0.1373990721536842,0.03975522518157959,0.12692232429981232,-0.18089305828344493,0.05303877592086792,0.16133178770542145,-0.2164672113491264,-0.07788169384002686,-0.04119187593460083,-0.1271996445490089,0.0242651104927063,-0.08943721652030945,-0.17103008399736552,0.03632235527038574,-0.05366241931915283,-0.1794382281137672,0.014811158180236816,-0.029162883758544922,-0.18455069731008678,-0.075653076171875,-0.10222439467906952,-0.10773445139658122,0.042312681674957275,-0.12170550227165222,-0.15228379736673503,0.04871714115142822,-0.05583658814430237,-0.14718868802320628,0.018492698669433594,-0.028993606567382812,-0.1424363649917808,-0.06065565347671509,-0.1421102061867714,-0.09355511735212474,0.046540141105651855,-0.15000339597463608,-0.1324629134966102,0.04831212759017944,-0.08774224668741226,-0.12235428611766963,0.02222806215286255,-0.057631537318229675,-0.11408955822717814,-0.039109647274017334,-0.16344612836837769,-0.08700438062679439,0.03801959753036499,-0.16987253725528717,-0.12003775159847407,0.04911220073699951,-0.13381608575582504,-0.12592291305792003,0.03408867120742798,-0.11534695327281952,-0.12764608333837657,ERASE
0.0,0.0,0.0,0.00559467077255249,0.03826366364955902,-0.08827415026498642,0.0026160478591918945,0.08097745478153229,-0.14774265803171005,0.010547995567321777,0.10786162316799164,-0.1930107913143715,0.015771031379699707,0.1515801101922989,-0.22961106814218368,-0.11769759654998779,-0.05976235866546631,-0.11962144739700165,-0.007982075214385986,-0.1155102401971817,-0.1617827705271324,0.008990287780761719,-0.07126711308956146,-0.17134904779268112,-0.02073878049850464,-0.04529173672199249,-0.1769447318441948,-0.11102724075317383,-0.116487517952919,-0.09493061072898712,0.008951127529144287,-0.1446581706404686,-0.1404440096743187,0.02295541763305664,-0.07051427662372589,-0.13757878459764328,-0.011864244937896729,-0.045686155557632446,-0.13147458351922836,-0.09178835153579712,-0.15420221537351608,-0.07631198234630432,0.018177390098571777,-0.17121832817792892,-0.11659408278537597,0.025756418704986572,-0.10849157720804214,-0.10851988859248962,-0.0025228261947631836,-0.08346924185752869,-0.0991137541062912,-0.06759834289550781,-0.17342986166477203,-0.06563514388871994,0.008703470230102539,-0.18102488666772842,-0.09584631688667145,0.026649296283721924,-0.14933528006076813,-0.1012177682645401,0.01738351583480835,-0.1395292580127716,-0.10100600786281433,ERASE
0.0,0.0,0.0,-0.0041144490242004395,0.03175428509712219,-0.06826801307160224,-0.014550626277923584,0.06634646654129028,-0.11489256925541724,-0.014833033084869385,0.07953670620918274,-0.150763389539307,-0.016731321811676025,0.10376253724098206,-0.17895085818726386,-0.1401802897453308,-0.07755327224731445,-0.08390105224806632,-0.03813809156417847,-0.13292207568883896,-0.1173442647572216,-0.020537197589874268,-0.091424360871315,-0.12987273640591468,-0.04255950450897217,-0.06690652668476105,-0.13921993679959144,-0.12905406951904297,-0.13303068280220032,-0.06682537205178107,-0.014384269714355469,-0.1627589464187622,-0.1018154070492443,0.0012696385383605957,-0.09528003633022308,-0.10393343574959601,-0.025054335594177246,-0.07187384366989136,-0.1033601657267269,-0.10628199577331543,-0.16840551048517227,-0.05487077764827575,-0.0005291104316711426,-0.18825027346611023,-0.0850365356321987,0.0060326457023620605,-0.1310703605413437,-0.07943227596241798,-0.017884135246276855,-0.107881560921669,-0.0735370115156826,-0.08000856637954712,-0.18451042473316193,-0.04959236539561118,-0.005812644958496094,-0.2001340314745903,-0.07264236069876517,0.00929635763168335,-0.16961056739091873,-0.07570299215275611,-0.0007935166358947754,-0.15778246521949768,-0.07436263270336951,ERASE
0.0,0.0,0.0,-0.011545538902282715,0.04004216194152832,-0.06706536994303747,-0.02304905652999878,0.07792297005653381,-0.11317438320244833,-0.025152742862701416,0.09630608558654785,-0.14857781366433187,-0.03407478332519531,0.1339108645915985,-0.17616530195797964,-0.1528429388999939,-0.058741748332977295,-0.0885823635848908,-0.06694334745407104,-0.10937085747718811,-0.11595287607039495,-0.04979526996612549,-0.07764151692390442,-0.11847426430310293,-0.06599664688110352,-0.05245088040828705,-0.12029773429955526,-0.14556896686553955,-0.11641950160264969,-0.0707383050116448,-0.03204822540283203,-0.1444748491048813,-0.10095405266608282,-0.011019885540008545,-0.0741456151008606,-0.09707130179728551,-0.03800863027572632,-0.0456947386264801,-0.0923447354229836,-0.12294912338256836,-0.15585001558065414,-0.05693243504489942,-0.016865432262420654,-0.17476549744606018,-0.08405252979125066,-0.005617856979370117,-0.11354989558458328,-0.07466453001822515,-0.029859721660614014,-0.08472132682800293,-0.06729987696732564,-0.09536176919937134,-0.17295704036951065,-0.049561534682169395,-0.023669123649597168,-0.18212663382291794,-0.0727076424750237,-0.005772531032562256,-0.156830795109272,-0.07456265077914281,-0.013775289058685303,-0.1502724066376686,-0.07247469262208028,ERASE
0.0,0.0,0.0,-0.010059654712677002,0.03666457533836365,-0.0802949788438525,-0.02355515956878662,0.07337918877601624,-0.13369813285939358,-0.031844913959503174,0.08948111534118652,-0.17357670985333584,-0.036366283893585205,0.12082353234291077,-0.2059779735671725,-0.158111572265625,-0.06116671860218048,-0.10331076853148602,-0.07546055316925049,-0.1261829510331154,-0.1382265510427203,-0.045435309410095215,-0.07856862246990204,-0.14701859377495907,-0.05737084150314331,-0.03736531734466553,-0.151629355775043,-0.142159104347229,-0.12329935282468796,-0.07992803029887341,-0.0473904013633728,-0.15685339272022247,-0.1153989332186427,-0.014627695083618164,-0.08501462638378143,-0.1143877106177058,-0.03462636470794678,-0.04741467535495758,-0.11122048370711468,-0.11326879262924194,-0.1652260273694992,-0.06151944123379849,-0.03437161445617676,-0.19701115041971207,-0.09933786563746594,-0.006354272365570068,-0.13275179266929626,-0.09073816709391735,-0.01357966661453247,-0.08607333898544312,-0.08048422359101437,-0.08160537481307983,-0.188420832157135,-0.0492745945619788,-0.02825719118118286,-0.2188580483198166,-0.08040982209317349,6.020069122314453e-06,-0.17262279242277145,-0.07972382478587292,0.0024250149726867676,-0.13246061652898788,-0.07320192925803326,ERASE
0.0,0.0,0.0,-0.0133056640625,0.02386292815208435,-0.0656832505638647,-0.03260064125061035,0.06270447373390198,-0.1139211331183958,-0.04203158617019653,0.09416058659553528,-0.1528084997708845,-0.04495346546173096,0.14552298188209534,-0.18586694939685344,-0.17212283611297607,-0.06449712812900543,-0.08410055680823803,-0.10300469398498535,-0.12418058514595032,-0.12034098549437999,-0.06424778699874878,-0.08346863090991974,-0.13212500258040905,-0.0648621916770935,-0.045645564794540405,-0.13759392245364666,-0.1574099063873291,-0.12869079411029816,-0.06989022089791774,-0.07389044761657715,-0.17080406844615936,-0.1079643939311552,-0.03268617391586304,-0.09684218466281891,-0.11042037351680278,-0.04514670372009277,-0.0541742742061615,-0.1069623951489973,-0.12827551364898682,-0.17480558156967163,-0.06030386059237003,-0.0553317666053772,-0.21311598271131516,-0.10048769159865856,-0.019538521766662598,-0.14504656940698624,-0.09414601071429729,-0.021605610847473145,-0.09826792776584625,-0.08218680812669277,-0.09478950500488281,-0.20447729527950287,-0.05553478120518207,-0.0471377968788147,-0.23980377614498138,-0.0838523705179739,-0.014429807662963867,-0.19523835182189941,-0.07979190095019817,-0.010317802429199219,-0.16001082956790924,-0.06959528221440792,ERASE
0.0,0.0,0.0,-0.009271204471588135,0.025870636105537415,-0.08160385591064312,-0.028323352336883545,0.061366721987724304,-0.13625565272842266,-0.04362279176712036,0.08806495368480682,-0.17838162285362102,-0.05075681209564209,0.14129729568958282,-0.21333392066036083,-0.17217272520065308,-0.057065412402153015,-0.09829849106345989,-0.10129934549331665,-0.12442465126514435,-0.13745962184940197,-0.06332719326019287,-0.07875566184520721,-0.14704285663638927,-0.07281875610351562,-0.04060456156730652,-0.15069104832683422,-0.16203704476356506,-0.12158004939556122,-0.07548143071208813,-0.07990783452987671,-0.1718709021806717,-0.11900483173404552,-0.03474384546279907,-0.09603467583656311,-0.11824371767316677,-0.05250316858291626,-0.059653833508491516,-0.1109884689477525,-0.13788104057312012,-0.1694357916712761,-0.05878748846326687,-0.06353747844696045,-0.21476946026086807,-0.10380454463039257,-0.02666938304901123,-0.14601543545722961,-0.09565658968959667,-0.0317683219909668,-0.1030445396900177,-0.08176734400068142,-0.1102057695388794,-0.2026585340499878,-0.04830585521732189,-0.059342026710510254,-0.23775489628314972,-0.07997586679731228,-0.02620774507522583,-0.18731707334518433,-0.07831005108629085,-0.02344822883605957,-0.14921219646930695,-0.06967764449392178,ERASE
0.0,0.0,0.0,-0.010430335998535156,0.023859456181526184,-0.08429321848596771,-0.029084980487823486,0.0642203837633133,-0.14307920091594895,-0.04562342166900635,0.09717611968517303,-0.1890804266258641,-0.05140489339828491,0.15832723677158356,-0.2274199669882222,-0.1762990653514862,-0.05244000256061554,-0.10511994563783844,-0.10259765386581421,-0.11798537522554398,-0.14635551922764023,-0.06493532657623291,-0.07191555202007294,-0.15501683407272537,-0.07796931266784668,-0.035639435052871704,-0.15771373563255509,-0.1658347249031067,-0.11605066061019897,-0.08198066257681091,-0.07837885618209839,-0.167503722012043,-0.1267751848026677,-0.032461702823638916,-0.089179128408432,-0.12165010177339752,-0.05448651313781738,-0.05350615084171295,-0.11102733217920502,-0.14139404892921448,-0.1647857427597046,-0.06536076419796188,-0.06238067150115967,-0.20953498780727386,-0.11019065432991226,-0.02648216485977173,-0.13996969163417816,-0.09769128464903076,-0.035989582538604736,-0.09686949849128723,-0.08154338055099686,-0.11391782760620117,-0.19898436963558197,-0.05546764858807762,-0.05786556005477905,-0.23048135638237,-0.08602480792249878,-0.026880085468292236,-0.17602714896202087,-0.08257423543180664,-0.028789937496185303,-0.13525398075580597,-0.07339441233123978,ERASE
